Ship Movement Update,Gear System Update,Lerper Update,ParticleSystem Update,Instructions Draw,Gear System Draw,ParticleSystem Draw,Ship Draw
7.39653e-006,4.10918e-007,7.39653e-006,3.32844e-005,0,0.000274904,0.000254358,3.61608e-005
6.49251e-005,2.46551e-006,2.21896e-005,5.46521e-005,0,0.000302436,0.000240798,3.90372e-005
2.17787e-005,2.46551e-006,2.26005e-005,6.78015e-005,0,0.000274904,0.00022395,3.5339e-005
7.80745e-006,4.10918e-007,6.98561e-006,2.17787e-005,4.10918e-007,0.000282712,0.000233402,3.5339e-005
7.39653e-006,2.05459e-006,2.0135e-005,6.32814e-005,0,0.00027285,0.000219841,3.45171e-005
0.000239976,4.10918e-007,7.39653e-006,1.15057e-005,0,0.00028189,0.000329967,4.64338e-005
3.41062e-005,2.05459e-006,2.17787e-005,4.97211e-005,4.10918e-007,0.000353801,0.000546932,3.90372e-005
3.24625e-005,2.05459e-006,2.34223e-005,6.78015e-005,0,0.000370648,0.000260933,3.73936e-005
6.98561e-006,2.46551e-006,2.5066e-005,7.60199e-005,0,0.000283945,0.000238333,3.65717e-005
6.98561e-006,2.87643e-006,2.34223e-005,6.78015e-005,0,0.000274904,0.00022395,3.5339e-005
7.39653e-006,2.46551e-006,1.80804e-005,6.49251e-005,0,0.000281479,0.000230114,3.5339e-005
0.000182859,4.10918e-007,6.57469e-006,2.67097e-005,0,0.000300381,0.000318873,3.90372e-005
0.000117934,4.10918e-007,7.80745e-006,1.80804e-005,0,0.00029997,0.000242442,3.86263e-005
6.57469e-006,2.05459e-006,1.97241e-005,6.65688e-005,0,0.000288465,0.000230525,3.61608e-005
8.50601e-005,8.21837e-007,8.21837e-006,2.0135e-005,0,0.000309421,0.000244907,4.027e-005
1.10948e-005,2.46551e-006,2.38333e-005,6.82124e-005,4.10918e-007,0.00028641,0.000230114,3.82154e-005
9.45112e-006,8.21837e-007,1.5204e-005,1.93132e-005,0,0.000276959,0.000234634,3.69826e-005
2.05459e-005,4.10918e-007,8.62928e-006,2.26005e-005,0,0.000452421,0.000304901,4.027e-005
7.39653e-006,2.87643e-006,2.62988e-005,4.72556e-005,0,0.00027737,0.000231347,3.82154e-005
7.80745e-006,2.46551e-006,2.46551e-005,5.99941e-005,0,0.000284355,0.000230114,3.78045e-005
0.000295039,4.10918e-007,6.98561e-006,2.05459e-005,0,0.000276959,0.000251482,3.65717e-005
7.39653e-006,2.05459e-006,2.17787e-005,7.10889e-005,0,0.000677604,0.000322571,3.90372e-005
2.58878e-005,2.46551e-006,2.21896e-005,7.23216e-005,0,0.000302025,0.000238744,3.90372e-005
6.57469e-006,2.46551e-006,2.05459e-005,6.65688e-005,0,0.000273672,0.000289286,3.5339e-005
6.36923e-005,2.46551e-006,2.13678e-005,6.49251e-005,0,0.000297094,0.00023258,3.90372e-005
0.000271206,8.21837e-007,7.80745e-006,1.84913e-005,0,0.00028641,0.00022354,3.69826e-005
6.98561e-006,2.46551e-006,2.09568e-005,7.10889e-005,0,0.000448312,0.000460639,3.98591e-005
6.98561e-006,2.46551e-006,2.21896e-005,7.0267e-005,0,0.000295039,0.000230114,3.86263e-005
0.000126152,4.10918e-007,7.80745e-006,1.89022e-005,0,0.00028189,0.000297916,3.86263e-005
4.15027e-005,2.05459e-006,2.05459e-005,4.35573e-005,0,0.00028189,0.000228881,3.5339e-005
0.000191488,8.21837e-007,6.16377e-006,1.80804e-005,0,0.000283123,0.000236689,3.82154e-005
1.5204e-005,2.05459e-006,2.26005e-005,8.71147e-005,0,0.00038503,0.000260111,3.98591e-005
2.5066e-005,2.46551e-006,2.58878e-005,7.43762e-005,0,0.000284355,0.000229292,3.73936e-005
2.05459e-006,8.21837e-007,7.80745e-006,2.95861e-005,0,0.000283123,0.000225594,4.43792e-005
6.98561e-006,2.05459e-006,2.09568e-005,6.45142e-005,0,0.000282301,0.000302025,3.5339e-005
0.000233812,8.21837e-007,6.98561e-006,2.67097e-005,0,0.000282301,0.000224772,3.5339e-005
1.56149e-005,2.05459e-006,2.05459e-005,4.027e-005,0,0.00028189,0.000228471,3.61608e-005
1.39712e-005,2.46551e-006,2.13678e-005,6.69797e-005,0,0.000383387,0.000229703,3.49281e-005
0.000202172,4.10918e-007,7.39653e-006,1.84913e-005,4.10918e-007,0.000291752,0.000232169,3.65717e-005
2.05459e-005,2.46551e-006,2.17787e-005,7.93072e-005,4.10918e-007,0.000279424,0.000224772,3.61608e-005
2.79424e-005,2.46551e-006,2.17787e-005,4.10918e-005,0,0.000283123,0.000261755,3.61608e-005
2.05459e-006,8.21837e-007,8.21837e-006,2.05459e-005,4.10918e-007,0.000300792,0.000244496,3.90372e-005
2.87643e-005,8.21837e-007,1.56149e-005,1.84913e-005,4.10918e-007,0.000303669,0.000243264,3.90372e-005
7.80745e-006,2.46551e-006,1.97241e-005,6.45142e-005,0,0.000281479,0.000228881,3.61608e-005
8.21837e-006,2.46551e-006,2.34223e-005,7.84854e-005,0,0.000282712,0.000243264,3.65717e-005
2.46551e-006,4.10918e-007,9.0402e-006,2.26005e-005,0,0.000296683,0.000239976,3.90372e-005
2.34223e-005,8.21837e-007,1.27385e-005,5.30085e-005,0,0.000305312,0.000283534,4.06809e-005
4.10918e-006,1.64367e-006,1.84913e-005,2.91752e-005,0,0.000337364,0.000244496,4.027e-005
3.69826e-006,8.21837e-007,1.68476e-005,3.32844e-005,0,0.000294217,0.000230936,3.73936e-005
4.10918e-006,1.23275e-006,1.35603e-005,3.12298e-005,4.10918e-007,0.000332844,0.000230114,3.69826e-005
3.28735e-006,8.21837e-007,2.71206e-005,2.58878e-005,0,0.000301203,0.0002371,3.78045e-005
0.000204226,4.10918e-007,2.09568e-005,2.21896e-005,4.10918e-007,0.000301203,0.00027737,3.86263e-005
0.000119577,8.21837e-007,1.15057e-005,2.38333e-005,0,0.00032216,0.000244085,3.90372e-005
7.06779e-005,1.23275e-006,2.42442e-005,2.34223e-005,0,0.000283945,0.000262577,3.86263e-005
2.46551e-006,8.21837e-007,7.80745e-006,3.32844e-005,0,0.000292574,0.00024614,3.69826e-005
2.46551e-006,8.21837e-007,1.56149e-005,4.027e-005,4.10918e-007,0.000282301,0.000237511,5.25975e-005
6.5336e-005,4.10918e-007,8.62928e-006,1.84913e-005,0,0.00068007,0.000462283,3.94482e-005
2.05459e-006,8.21837e-007,8.21837e-006,1.89022e-005,0,0.000301614,0.0003086,4.56119e-005
3.28735e-006,4.10918e-007,1.10948e-005,2.21896e-005,0,0.000280246,0.000226005,3.69826e-005
2.46551e-006,8.21837e-007,1.0273e-005,2.26005e-005,0,0.000283123,0.000249427,3.82154e-005
2.46551e-006,4.10918e-007,2.46551e-005,2.13678e-005,4.10918e-007,0.000278603,0.00022806,3.61608e-005
1.06839e-005,4.10918e-007,9.0402e-006,1.93132e-005,4.10918e-007,0.000321338,0.000292574,3.98591e-005
2.05459e-006,1.23275e-006,8.62928e-006,1.97241e-005,0,0.000324625,0.000246551,4.23246e-005
4.23246e-005,4.10918e-007,7.39653e-006,1.80804e-005,0,0.000329556,0.000299148,4.43792e-005
1.64367e-006,4.10918e-007,7.39653e-006,1.76695e-005,4.10918e-007,0.000313531,0.000281479,5.5474e-005
6.98561e-006,2.46551e-006,2.09568e-005,8.34164e-005,0,0.000289697,0.000273672,4.10918e-005
7.39653e-006,2.05459e-006,2.05459e-005,7.5198e-005,0,0.000305723,0.000260522,4.06809e-005
0.000160669,8.21837e-007,8.62928e-006,2.67097e-005,4.10918e-007,0.000325447,0.000289697,4.5201e-005
1.35603e-005,2.46551e-006,2.26005e-005,4.35573e-005,0,0.000305312,0.000256002,4.31464e-005
7.39653e-006,2.46551e-006,2.13678e-005,3.69826e-005,0,0.000296272,0.00032668,4.027e-005
0.000194775,4.10918e-007,7.39653e-006,1.76695e-005,0,0.000316818,0.000255591,3.86263e-005
1.76695e-005,2.46551e-006,2.13678e-005,4.35573e-005,0,0.000364895,0.000309832,4.47901e-005
2.38333e-005,2.46551e-006,6.41032e-005,3.65717e-005,0,0.000298738,0.000244496,4.39683e-005
2.26005e-005,2.46551e-006,2.38333e-005,7.72526e-005,0,0.000282712,0.000269973,3.94482e-005
3.61608e-005,2.05459e-006,2.21896e-005,6.65688e-005,0,0.000290108,0.000362019,3.90372e-005
5.5063e-005,2.05459e-006,2.21896e-005,6.57469e-005,0,0.000280657,0.000225594,3.98591e-005
7.80745e-006,2.46551e-006,2.26005e-005,4.39683e-005,4.10918e-007,0.000551863,0.000455708,5.34194e-005
0.000140123,8.21837e-007,1.47931e-005,2.13678e-005,4.10918e-007,0.000301614,0.00024614,4.31464e-005
2.75315e-005,2.05459e-006,2.46551e-005,7.10889e-005,0,0.000283123,0.000231347,3.78045e-005
7.39653e-006,2.46551e-006,2.34223e-005,6.94452e-005,0,0.000282301,0.000231347,3.73936e-005
0.000197241,2.05459e-006,1.97241e-005,1.80804e-005,0,0.000274082,0.000265042,3.65717e-005
1.64367e-006,8.21837e-007,1.97241e-005,1.89022e-005,0,0.000438861,0.000356677,4.027e-005
2.71206e-005,2.87643e-006,2.62988e-005,7.27325e-005,0,0.000304901,0.000244085,3.98591e-005
6.57469e-006,2.87643e-006,2.46551e-005,7.10889e-005,0,0.000276548,0.000225183,3.69826e-005
7.39653e-006,2.46551e-006,2.30114e-005,6.90343e-005,4.10918e-007,0.000292574,0.000272439,3.94482e-005
0.00026381,4.10918e-007,8.21837e-006,1.84913e-005,4.10918e-007,0.000316407,0.000248606,3.82154e-005
7.39653e-006,2.05459e-006,1.80804e-005,6.16377e-005,0,0.000272028,0.000256413,3.45171e-005
6.57469e-006,2.46551e-006,2.17787e-005,6.82124e-005,0,0.000298738,0.000240387,3.86263e-005
3.69826e-005,1.23275e-006,1.23275e-005,2.38333e-005,0,0.000287232,0.000236689,3.94482e-005
7.39653e-006,2.87643e-006,2.75315e-005,7.14998e-005,0,0.000284355,0.000237922,3.69826e-005
0.000260933,8.21837e-007,9.0402e-006,1.84913e-005,4.10918e-007,0.000276959,0.000225594,3.73936e-005
8.13618e-005,4.10918e-007,7.80745e-006,1.89022e-005,0,0.000307367,0.000238744,3.94482e-005
0.000155327,4.10918e-007,8.21837e-006,2.21896e-005,0,0.000273672,0.000251482,3.82154e-005
6.98561e-006,2.05459e-006,2.05459e-005,6.41032e-005,0,0.000274904,0.000221485,3.49281e-005
3.32844e-005,2.46551e-006,2.26005e-005,4.27355e-005,0,0.000284355,0.000241209,3.57499e-005
0.000258468,4.10918e-007,6.16377e-006,3.32844e-005,0,0.00027285,0.000226005,3.78045e-005
7.39653e-006,2.46551e-006,2.30114e-005,6.73906e-005,0,0.000301203,0.000248195,3.86263e-005
7.80745e-006,2.87643e-006,2.5066e-005,7.47871e-005,0,0.000285177,0.000315585,3.61608e-005
2.83534e-005,2.46551e-006,2.30114e-005,7.93072e-005,0,0.000284355,0.000235867,3.57499e-005
1.5204e-005,2.05459e-006,2.26005e-005,7.64308e-005,0,0.000274493,0.000221485,3.5339e-005
5.87613e-005,2.05459e-006,2.0135e-005,6.86233e-005,0,0.000279014,0.000235045,3.5339e-005
6.57469e-006,2.46551e-006,2.30114e-005,4.31464e-005,0,0.00036695,0.00023258,3.65717e-005
0.000248195,4.10918e-007,6.57469e-006,1.80804e-005,0,0.000297916,0.000245318,3.82154e-005
6.16377e-006,2.46551e-006,1.89022e-005,8.42382e-005,0,0.000279014,0.000260933,3.57499e-005
7.80745e-006,2.46551e-006,2.17787e-005,6.5336e-005,0,0.000273261,0.000221074,3.5339e-005
7.39653e-006,4.10918e-007,6.57469e-006,9.86204e-006,0,0.000297094,0.000245318,3.82154e-005
3.36953e-005,2.05459e-006,2.62988e-005,2.30114e-005,0,0.000662811,0.000373525,3.90372e-005
3.20516e-005,2.46551e-006,2.17787e-005,5.38303e-005,0,0.0003086,0.000242853,3.90372e-005
0.000118755,2.05459e-006,2.17787e-005,2.83534e-005,4.10918e-007,0.000293396,0.00024162,3.90372e-005
6.57469e-006,2.46551e-006,2.26005e-005,5.75286e-005,0,0.000274082,0.000309832,3.57499e-005
6.98561e-006,2.05459e-006,1.97241e-005,6.28705e-005,0,0.000280657,0.000228471,3.5339e-005
6.16377e-006,2.46551e-006,1.89022e-005,4.06809e-005,0,0.00031312,0.000275315,0.000212034
0.000106428,8.21837e-007,9.45112e-006,2.58878e-005,4.10918e-007,0.000296272,0.000250249,3.94482e-005
0.000155327,8.21837e-007,7.39653e-006,1.84913e-005,4.10918e-007,0.000275726,0.000226827,3.94482e-005
6.57469e-006,2.46551e-006,2.42442e-005,7.84854e-005,0,0.00027737,0.000226827,3.57499e-005
0.000238744,4.10918e-007,6.57469e-006,1.76695e-005,0,0.000295861,0.000316818,3.82154e-005
0.000216554,4.10918e-007,7.39653e-006,1.76695e-005,0,0.000316818,0.000236278,3.86263e-005
1.93132e-005,4.10918e-007,7.39653e-006,1.84913e-005,0,0.000300792,0.000260111,3.86263e-005
7.80745e-006,2.46551e-006,2.34223e-005,6.98561e-005,4.10918e-007,0.000274493,0.000226416,3.65717e-005
6.57469e-006,2.46551e-006,2.21896e-005,6.86233e-005,0,0.000283945,0.000239565,3.61608e-005
0.000251893,8.21837e-007,1.72586e-005,2.21896e-005,0,0.000301203,0.000243675,3.98591e-005
2.75315e-005,2.05459e-006,2.34223e-005,7.06779e-005,0,0.000420369,0.000428177,3.94482e-005
6.98561e-006,2.46551e-006,2.21896e-005,6.78015e-005,0,0.000283534,0.000239565,3.78045e-005
8.21837e-006,2.05459e-006,2.46551e-005,7.31434e-005,0,0.000277781,0.000226827,3.69826e-005
6.98561e-006,2.87643e-006,2.21896e-005,6.98561e-005,4.10918e-007,0.000295039,0.000242442,3.94482e-005
1.97241e-005,2.05459e-006,2.38333e-005,6.86233e-005,0,0.000275726,0.000227649,3.61608e-005
6.98561e-006,2.87643e-006,2.21896e-005,6.65688e-005,0,0.000384209,0.000441326,4.027e-005
7.39653e-006,2.05459e-006,2.42442e-005,6.61578e-005,4.10918e-007,0.000284355,0.000224361,3.57499e-005
6.98561e-006,2.05459e-006,2.13678e-005,6.65688e-005,0,0.000283534,0.000238744,3.5339e-005
7.80745e-006,2.05459e-006,2.46551e-005,5.13648e-005,0,0.000276137,0.000224772,3.61608e-005
0.000249838,4.10918e-007,7.80745e-006,1.80804e-005,0,0.000284355,0.000232169,3.73936e-005
6.57469e-006,2.87643e-006,2.09568e-005,5.71176e-005,4.10918e-007,0.000431464,0.000483651,3.94482e-005
2.05459e-006,8.21837e-007,2.38333e-005,2.21896e-005,0,0.000306956,0.000272028,4.06809e-005
7.39653e-006,2.46551e-006,2.54769e-005,7.14998e-005,0,0.000288876,0.000234634,3.69826e-005
2.71206e-005,2.05459e-006,2.26005e-005,4.56119e-005,0,0.000274904,0.000221485,3.57499e-005
7.39653e-006,2.46551e-006,2.34223e-005,4.35573e-005,0,0.000283123,0.00023258,3.78045e-005
7.39653e-006,2.46551e-006,2.13678e-005,7.43762e-005,0,0.000523921,0.000246551,3.90372e-005
0.000221896,8.21837e-007,8.62928e-006,2.0135e-005,4.10918e-007,0.000300792,0.000246551,3.90372e-005
0.000198063,4.10918e-007,9.0402e-006,2.13678e-005,0,0.000302436,0.000281068,4.027e-005
7.39653e-006,2.46551e-006,2.34223e-005,6.90343e-005,4.10918e-007,0.000276548,0.000224772,3.61608e-005
0.000238333,8.21837e-007,6.57469e-006,2.13678e-005,0,0.000297505,0.000241209,3.90372e-005
7.39653e-006,2.05459e-006,2.17787e-005,6.73906e-005,4.10918e-007,0.00032216,0.000243264,3.82154e-005
0.000162724,1.23275e-006,6.98561e-006,1.06839e-005,4.10918e-007,0.00028189,0.000253537,3.82154e-005
8.21837e-006,2.46551e-006,2.26005e-005,6.94452e-005,0,0.000274493,0.000232991,3.69826e-005
7.80745e-006,2.46551e-006,2.54769e-005,7.97181e-005,0,0.000283945,0.000274493,3.86263e-005
